Flight_ID,Flight_Price
F46248,501.47
F46249,738.93
F46250,635.56
F46251,450.24
F46252,491.38
F46253,400.98
F46254,732.99
F46255,349.64
F46256,758.76
F46257,612.99
F46258,538.43
F46259,596.52
F46260,853.25
F46261,288.32
F46262,567.12
F46263,898.09
F46264,1006.45
F46265,634.75
F46266,671.55
F46267,344.5
F46268,511.4
F46269,403.38
F46270,470.45
F46271,545.22
F46272,630.75
F46273,425.6
F46274,498.72
F46275,754.59
F46276,540.09
F46277,526.4
F46278,358.43
F46279,716.97
F46280,462.48
F46281,269.43
F46282,581.44
F46283,465.72
F46284,567.79
F46285,623.76
F46286,450.98
F46287,706.29
F46288,569.79
F46289,805.49
F46290,425.76
F46291,528.81
F46292,839.28
F46293,497.05
F46294,470.74
F46295,389.85
F46296,602.37
F46297,601.16
F46298,562.98
F46299,493.67
F46300,575.69
F46301,654.06
F46302,608.88
F46303,528.85
F46304,549.54
F46305,342.75
F46306,491.18
F46307,396.66
F46308,650.81
F46309,752.47
F46310,350.53
F46311,395.26
F46312,438.75
F46313,564.11
F46314,603.0
F46315,382.13
F46316,560.76
F46317,596.43
F46318,646.36
F46319,381.43
F46320,771.64
F46321,344.13
F46322,770.47
F46323,532.78
F46324,291.56
F46325,582.05
F46326,391.69
F46327,570.46
F46328,710.95
F46329,409.52
F46330,473.26
F46331,609.98
F46332,980.27
F46333,694.47
F46334,454.78
F46335,741.99
F46336,537.08
F46337,409.26
F46338,323.97
F46339,702.83
F46340,544.12
F46341,743.12
F46342,838.44
F46343,314.82
F46344,668.87
F46345,465.23
F46346,560.38
F46347,659.83
F46348,432.59
F46349,624.88
F46350,323.73
F46351,542.4
F46352,504.86
F46353,378.18
F46354,628.27
F46355,583.92
F46356,643.2
F46357,577.06
F46358,440.46
F46359,244.05
F46360,691.51
F46361,523.72
F46362,446.96
F46363,471.17
F46364,681.08
F46365,341.85
F46366,429.33
F46367,715.85
F46368,467.29
F46369,754.88
F46370,509.09
F46371,509.42
F46372,588.6
F46373,565.52
F46374,545.21
F46375,571.93
F46376,855.05
F46377,715.98
F46378,289.64
F46379,605.65
F46380,538.24
F46381,615.06
F46382,675.07
F46383,537.61
F46384,474.67
F46385,541.78
F46386,547.57
F46387,502.82
F46388,684.5
F46389,596.73
F46390,703.53
F46391,431.68
F46392,755.59
F46393,653.65
F46394,569.91
F46395,618.23
F46396,358.94
F46397,364.14
F46398,625.63
F46399,554.84
F46400,559.68
F46401,650.61
F46402,858.62
F46403,359.51
F46404,568.15
F46405,602.0
F46406,758.32
F46407,878.6
F46408,567.07
F46409,665.22
F46410,679.54
F46411,656.07
F46412,648.74
F46413,745.48
F46414,659.78
F46415,591.96
F46416,406.57
F46417,810.88
F46418,412.37
F46419,580.1
F46420,711.18
F46421,487.47
F46422,640.01
F46423,311.88
F46424,348.04
F46425,762.77
F46426,550.77
F46427,753.87
F46428,832.33
F46429,429.55
F46430,396.17
F46431,740.82
F46432,625.05
F46433,543.92
F46434,306.07
F46435,417.84
F46436,557.44
F46437,572.49
F46438,605.96
F46439,805.02
F46440,505.92
F46441,533.65
F46442,670.6
F46443,595.92
F46444,386.35
F46445,561.08
F46446,483.7
F46447,703.52
F46448,348.23
F46449,546.52
F46450,400.17
F46451,828.7
F46452,552.01
F46453,782.98
F46454,363.33
F46455,495.33
F46456,502.98
F46457,487.61
F46458,424.29
F46459,768.6
F46460,394.21
F46461,730.38
F46462,494.5
F46463,1029.35
F46464,273.53
F46465,943.32
F46466,733.36
F46467,629.55
F46468,676.17
F46469,703.07
F46470,403.99
F46471,803.54
F46472,620.54
F46473,574.63
F46474,688.35
F46475,505.93
F46476,602.31
F46477,472.37
F46478,578.88
F46479,728.66
F46480,506.81
F46481,592.69
F46482,794.37
F46483,565.35
F46484,567.81
F46485,421.61
F46486,375.76
F46487,345.72
F46488,600.17
F46489,597.94
F46490,606.75
F46491,665.46
F46492,543.63
F46493,696.29
F46494,729.99
F46495,555.37
F46496,397.25
F46497,527.57
F46498,651.05
F46499,863.72
F46500,539.91
F46501,687.07
F46502,558.11
F46503,520.38
F46504,463.06
F46505,526.12
F46506,584.65
F46507,582.51
F46508,719.93
F46509,570.01
F46510,833.27
F46511,602.58
F46512,317.68
F46513,611.86
F46514,830.32
F46515,364.73
F46516,423.69
F46517,669.19
F46518,556.29
F46519,461.54
F46520,326.83
F46521,549.5
F46522,531.06
F46523,648.76
F46524,626.95
F46525,321.84
F46526,720.89
F46527,553.97
F46528,421.32
F46529,647.65
F46530,426.77
F46531,231.41
F46532,388.51
F46533,510.2
F46534,376.51
F46535,770.39
F46536,356.73
F46537,481.89
F46538,821.84
F46539,544.3
F46540,544.62
F46541,459.48
F46542,500.7
F46543,598.82
F46544,629.53
F46545,283.51
F46546,567.92
F46547,888.18
F46548,727.64
F46549,792.93
F46550,392.35
F46551,375.79
F46552,362.18
F46553,412.35
F46554,422.56
F46555,322.61
F46556,765.5
F46557,544.02
F46558,655.72
F46559,386.06
F46560,651.34
F46561,522.92
F46562,471.14
F46563,657.16
F46564,723.69
F46565,460.08
F46566,794.2
F46567,502.41
F46568,297.43
F46569,725.73
F46570,784.49
F46571,439.01
F46572,528.74
F46573,431.13
F46574,599.32
F46575,791.57
F46576,971.27
F46577,648.92
F46578,540.85
F46579,720.11
F46580,725.13
F46581,455.33
F46582,391.55
F46583,464.54
F46584,571.66
F46585,424.33
F46586,323.63
F46587,333.14
F46588,479.97
F46589,447.26
F46590,481.87
F46591,404.26
F46592,578.03
F46593,553.22
F46594,539.08
F46595,679.83
F46596,400.55
F46597,674.13
F46598,567.21
F46599,389.83
F46600,588.86
F46601,687.28
F46602,475.23
F46603,363.88
F46604,862.37
F46605,667.84
F46606,429.67
F46607,619.57
F46608,541.36
F46609,708.08
F46610,571.34
F46611,295.68
F46612,493.2
F46613,633.84
F46614,304.96
F46615,433.37
F46616,744.43
F46617,374.45
F46618,291.39
F46619,574.45
F46620,689.01
F46621,422.9
F46622,536.82
F46623,638.01
F46624,641.89
F46625,383.95
F46626,520.7
F46627,283.91
F46628,531.38
F46629,949.5
F46630,711.05
F46631,672.39
F46632,401.87
F46633,676.23
F46634,592.74
F46635,563.96
F46636,464.84
F46637,524.8
F46638,514.47
F46639,415.7
F46640,575.98
F46641,420.71
F46642,695.09
F46643,440.45
F46644,652.08
F46645,839.64
F46646,732.75
F46647,452.15
F46648,296.39
F46649,527.86
F46650,704.89
F46651,517.14
F46652,509.17
F46653,354.8
F46654,449.49
F46655,418.09
F46656,656.16
F46657,706.91
F46658,550.42
F46659,612.45
F46660,862.67
F46661,487.41
F46662,763.82
F46663,426.81
F46664,672.35
F46665,436.49
F46666,562.31
F46667,360.87
F46668,543.75
F46669,659.25
F46670,650.23
F46671,838.48
F46672,618.21
F46673,553.87
F46674,397.12
F46675,538.16
F46676,429.82
F46677,664.03
F46678,735.53
F46679,473.93
F46680,563.52
F46681,534.23
F46682,604.5
F46683,458.29
F46684,552.55
F46685,661.96
F46686,462.4
F46687,646.94
F46688,635.88
F46689,456.89
F46690,822.51
F46691,630.63
F46692,396.48
F46693,287.98
F46694,487.46
F46695,786.9
F46696,511.03
F46697,583.45
F46698,850.13
F46699,748.07
F46700,390.93
F46701,478.39
F46702,604.69
F46703,665.38
F46704,523.05
F46705,444.19
F46706,550.24
F46707,448.17
F46708,848.61
F46709,379.34
F46710,624.8
F46711,716.25
F46712,775.03
F46713,737.39
F46714,623.46
F46715,425.78
F46716,379.14
F46717,671.84
F46718,467.39
F46719,538.1
F46720,430.35
F46721,523.77
F46722,391.42
F46723,347.8
F46724,597.82
F46725,975.74
F46726,676.36
F46727,337.66
F46728,498.53
F46729,773.42
F46730,614.86
F46731,673.54
F46732,645.1
F46733,573.54
F46734,612.18
F46735,356.51
F46736,527.17
F46737,551.72
F46738,500.93
F46739,657.88
F46740,558.65
F46741,656.14
F46742,565.89
F46743,679.49
F46744,311.73
F46745,601.25
F46746,426.86
F46747,606.08
F46748,910.5
F46749,527.26
F46750,607.98
F46751,364.62
F46752,631.06
F46753,513.64
F46754,433.44
F46755,492.5
F46756,549.65
F46757,585.97
F46758,558.01
F46759,734.78
F46760,612.77
F46761,710.73
F46762,584.29
F46763,391.75
F46764,401.18
F46765,981.13
F46766,497.38
F46767,695.12
F46768,507.09
F46769,564.42
F46770,403.23
F46771,266.95
F46772,266.26
F46773,502.01
F46774,792.01
F46775,678.9
F46776,897.65
F46777,465.58
F46778,698.62
F46779,784.01
F46780,600.39
F46781,450.41
F46782,374.5
F46783,697.08
F46784,837.21
F46785,290.78
F46786,608.71
F46787,720.93
F46788,527.07
F46789,419.51
F46790,497.68
F46791,656.85
F46792,655.33
F46793,322.32
F46794,350.84
F46795,486.79
F46796,560.57
F46797,619.21
F46798,592.6
F46799,566.97
F46800,830.99
F46801,378.38
F46802,717.97
F46803,636.49
F46804,743.79
F46805,875.27
F46806,597.1
F46807,703.41
F46808,585.69
F46809,506.17
F46810,709.1
F46811,695.78
F46812,737.12
F46813,440.96
F46814,534.8
F46815,573.36
F46816,959.53
F46817,480.69
F46818,523.51
F46819,430.27
F46820,461.7
F46821,945.96
F46822,493.14
F46823,496.15
F46824,628.73
F46825,668.96
F46826,580.51
F46827,484.49
F46828,570.92
F46829,411.12
F46830,804.96
F46831,557.13
F46832,620.78
F46833,535.01
F46834,714.77
F46835,681.09
F46836,517.02
F46837,454.96
F46838,772.56
F46839,629.4
F46840,731.57
F46841,591.63
F46842,463.75
F46843,401.39
F46844,538.21
F46845,520.04
F46846,583.37
F46847,635.05
F46848,799.74
F46849,581.92
F46850,670.77
F46851,764.03
F46852,520.91
F46853,854.31
F46854,563.22
F46855,521.41
F46856,736.11
F46857,511.65
F46858,461.19
F46859,627.89
F46860,707.25
F46861,567.87
F46862,458.82
F46863,510.25
F46864,380.25
F46865,417.24
F46866,428.15
F46867,540.48
F46868,758.98
F46869,716.61
F46870,453.67
F46871,652.8
F46872,557.95
F46873,610.39
F46874,624.25
F46875,360.18
F46876,560.53
F46877,487.87
F46878,478.93
F46879,227.34
F46880,540.92
F46881,607.05
F46882,702.46
F46883,730.49
F46884,465.29
F46885,254.04
F46886,582.79
F46887,420.34
F46888,489.32
F46889,677.65
F46890,887.58
F46891,335.47
F46892,840.51
F46893,888.83
F46894,604.16
F46895,639.65
F46896,652.87
F46897,532.66
F46898,733.67
F46899,471.89
F46900,881.93
F46901,746.99
F46902,521.47
F46903,640.29
F46904,548.7
F46905,340.6
F46906,817.72
F46907,682.39
F46908,478.89
F46909,606.7
F46910,689.44
F46911,749.9
F46912,985.43
F46913,481.61
F46914,645.77
F46915,812.2
F46916,511.25
F46917,701.82
F46918,642.59
F46919,667.06
F46920,415.19
F46921,350.52
F46922,328.92
F46923,636.72
F46924,427.66
F46925,521.83
F46926,427.06
F46927,546.44
F46928,670.26
F46929,1059.8
F46930,386.17
F46931,985.32
F46932,520.61
F46933,660.11
F46934,572.42
F46935,891.03
F46936,412.24
F46937,584.77
F46938,619.02
F46939,851.79
F46940,766.6
F46941,543.81
F46942,520.75
F46943,463.54
F46944,493.39
F46945,490.41
F46946,393.48
F46947,331.95
F46948,561.52
F46949,761.96
F46950,631.09
F46951,840.89
F46952,459.54
F46953,628.54
F46954,479.86
F46955,748.45
F46956,513.92
F46957,967.22
F46958,599.12
F46959,912.02
F46960,520.51
F46961,848.86
F46962,531.65
F46963,536.56
F46964,515.15
F46965,554.46
F46966,568.4
F46967,359.98
F46968,394.46
F46969,719.55
F46970,755.09
F46971,623.14
F46972,838.05
F46973,543.88
F46974,465.74
F46975,558.48
F46976,521.45
F46977,786.63
F46978,1011.45
F46979,357.88
F46980,722.84
F46981,664.29
F46982,801.73
F46983,808.38
F46984,971.22
F46985,281.77
F46986,590.3
F46987,316.07
F46988,563.35
F46989,923.27
F46990,422.05
F46991,546.17
F46992,583.16
F46993,457.91
F46994,598.21
F46995,991.83
F46996,829.47
F46997,788.79
F46998,445.42
F46999,835.3
F47000,429.37
F47001,451.58
F47002,748.31
F47003,493.08
F47004,405.23
F47005,648.83
F47006,878.36
F47007,517.79
F47008,439.38
F47009,366.91
F47010,413.19
F47011,647.88
F47012,428.8
F47013,583.36
F47014,421.47
F47015,746.63
F47016,577.97
F47017,365.19
F47018,521.09
F47019,789.02
F47020,503.51
F47021,844.64
F47022,380.4
F47023,624.34
F47024,539.28
F47025,372.94
F47026,508.32
F47027,852.56
F47028,706.27
F47029,418.5
F47030,360.74
F47031,532.14
F47032,657.65
F47033,806.1
F47034,559.22
F47035,308.69
F47036,721.54
F47037,588.33
F47038,560.77
F47039,465.97
F47040,896.77
F47041,502.23
F47042,425.26
F47043,626.93
F47044,558.6
F47045,499.2
F47046,569.28
F47047,681.15
F47048,496.93
F47049,790.34
F47050,878.55
F47051,895.67
F47052,495.49
F47053,506.17
F47054,594.13
F47055,838.56
F47056,547.78
F47057,790.7
F47058,422.84
F47059,454.9
F47060,431.33
F47061,477.34
F47062,774.9
F47063,260.51
F47064,607.08
F47065,484.82
F47066,330.73
F47067,639.48
F47068,528.82
F47069,400.33
F47070,574.28
F47071,877.28
F47072,463.15
F47073,495.53
F47074,647.72
F47075,434.93
F47076,478.56
F47077,884.67
F47078,522.36
F47079,1041.67
F47080,466.75
F47081,505.57
F47082,444.12
F47083,746.96
F47084,629.31
F47085,378.89
F47086,788.68
F47087,412.47
F47088,458.0
F47089,781.77
F47090,512.56
F47091,665.49
F47092,700.31
F47093,437.95
F47094,591.67
F47095,608.68
F47096,605.16
F47097,626.72
F47098,582.56
F47099,773.35
F47100,721.29
F47101,628.65
F47102,401.51
F47103,929.64
F47104,610.25
F47105,381.9
F47106,739.01
F47107,678.33
F47108,813.52
F47109,457.88
F47110,477.07
F47111,635.14
F47112,282.59
F47113,553.04
F47114,413.21
F47115,549.31
F47116,383.81
F47117,641.17
F47118,378.04
F47119,345.25
F47120,288.68
F47121,605.8
F47122,411.38
F47123,681.84
F47124,723.47
F47125,432.24
F47126,843.16
F47127,637.67
F47128,522.61
F47129,683.82
F47130,415.01
F47131,375.21
F47132,405.1
F47133,789.18
F47134,422.66
F47135,500.03
F47136,493.94
F47137,853.68
F47138,674.59
F47139,627.69
F47140,323.38
F47141,611.79
F47142,652.98
F47143,457.48
F47144,297.31
F47145,689.65
F47146,767.9
F47147,362.51
F47148,553.23
F47149,440.86
F47150,681.43
F47151,752.57
F47152,635.65
F47153,714.58
F47154,671.49
F47155,448.45
F47156,484.51
F47157,500.28
F47158,647.02
F47159,480.93
F47160,420.36
F47161,727.79
F47162,710.19
F47163,390.04
F47164,727.13
F47165,804.0
F47166,804.17
F47167,504.38
F47168,837.93
F47169,457.38
F47170,431.53
F47171,615.63
F47172,496.51
F47173,577.4
F47174,697.08
F47175,442.22
F47176,571.48
F47177,750.03
F47178,398.06
F47179,474.4
F47180,720.93
F47181,843.15
F47182,550.51
F47183,431.68
F47184,516.29
F47185,898.07
F47186,544.03
F47187,367.58
F47188,535.17
F47189,648.99
F47190,727.8
F47191,603.75
F47192,452.12
F47193,402.36
F47194,760.02
F47195,658.46
F47196,338.76
F47197,351.09
F47198,505.84
F47199,697.0
F47200,423.65
F47201,570.15
F47202,461.27
F47203,439.56
F47204,635.67
F47205,771.42
F47206,503.51
F47207,472.92
F47208,444.98
F47209,423.01
F47210,454.58
F47211,708.9
F47212,756.15
F47213,567.8
F47214,367.69
F47215,512.06
F47216,506.28
F47217,635.54
F47218,344.01
F47219,591.32
F47220,381.03
F47221,383.97
F47222,468.1
F47223,528.22
F47224,590.41
F47225,600.66
F47226,234.5
F47227,358.61
F47228,246.91
F47229,785.03
F47230,714.92
F47231,567.05
F47232,549.01
F47233,652.94
F47234,364.82
F47235,445.41
F47236,402.29
F47237,442.6
F47238,635.45
F47239,428.84
F47240,608.49
F47241,758.15
F47242,587.19
F47243,646.31
F47244,241.8
F47245,683.97
F47246,1035.36
F47247,453.87
F47248,437.71
F47249,715.54
F47250,806.98
F47251,558.68
F47252,389.12
F47253,557.89
F47254,407.3
F47255,577.88
F47256,587.54
F47257,330.52
F47258,384.72
F47259,664.61
F47260,698.34
F47261,627.77
F47262,425.52
F47263,335.16
F47264,560.78
F47265,507.93
F47266,796.81
F47267,505.45
F47268,543.33
F47269,417.05
F47270,710.13
F47271,404.86
F47272,367.94
F47273,382.4
F47274,364.29
F47275,854.07
F47276,652.22
F47277,678.85
F47278,641.68
F47279,454.36
F47280,578.31
F47281,458.07
F47282,632.15
F47283,442.17
F47284,730.73
F47285,556.66
F47286,557.21
F47287,487.52
F47288,400.84
F47289,308.13
F47290,370.93
F47291,478.9
F47292,760.09
F47293,490.47
F47294,437.96
F47295,839.46
F47296,491.01
F47297,390.13
F47298,941.84
F47299,582.74
F47300,641.96
F47301,608.73
F47302,616.15
F47303,974.71
F47304,665.8
F47305,472.11
F47306,649.84
F47307,584.24
F47308,549.44
F47309,392.88
F47310,627.61
F47311,367.13
F47312,516.59
F47313,886.61
F47314,453.27
F47315,484.73
F47316,866.85
F47317,616.52
F47318,448.89
F47319,487.76
F47320,477.78
F47321,496.05
F47322,521.45
F47323,698.55
F47324,661.19
F47325,508.44
F47326,660.62
F47327,889.29
F47328,388.75
F47329,404.58
F47330,464.75
F47331,509.18
F47332,653.5
F47333,418.46
F47334,754.21
F47335,393.45
F47336,532.81
F47337,576.87
F47338,526.25
F47339,430.94
F47340,346.69
F47341,690.31
F47342,333.44
F47343,600.58
F47344,754.14
F47345,482.12
F47346,560.4
F47347,455.65
F47348,552.72
F47349,512.15
F47350,429.82
F47351,1029.38
F47352,768.6
F47353,903.28
F47354,721.92
F47355,830.93
F47356,648.35
F47357,685.31
F47358,741.18
F47359,410.91
F47360,789.65
F47361,827.27
F47362,612.09
F47363,416.73
F47364,761.42
F47365,551.76
F47366,560.7
F47367,748.07
F47368,792.81
F47369,739.41
F47370,574.83
F47371,726.53
F47372,643.42
F47373,380.27
F47374,439.68
F47375,801.01
F47376,437.43
F47377,503.77
F47378,928.08
F47379,788.63
F47380,516.42
F47381,602.08
F47382,595.03
F47383,408.72
F47384,582.62
F47385,420.64
F47386,707.84
F47387,707.77
F47388,989.53
F47389,670.34
F47390,373.6
F47391,506.05
F47392,383.53
F47393,717.62
F47394,440.63
F47395,466.99
F47396,654.03
F47397,598.5
F47398,532.92
F47399,765.23
F47400,388.11
F47401,842.21
F47402,234.46
F47403,436.52
F47404,1118.16
F47405,662.32
F47406,477.76
F47407,420.74
F47408,597.11
F47409,341.61
F47410,359.72
F47411,453.1
F47412,476.96
F47413,412.17
F47414,371.26
F47415,605.63
F47416,955.55
F47417,665.93
F47418,681.94
F47419,758.44
F47420,853.53
F47421,298.94
F47422,548.52
F47423,752.56
F47424,421.05
F47425,549.24
F47426,230.3
F47427,1048.27
F47428,821.0
F47429,406.54
F47430,363.2
F47431,714.04
F47432,467.68
F47433,719.51
F47434,931.76
F47435,760.5
F47436,985.12
F47437,448.86
F47438,361.85
F47439,722.59
F47440,299.31
F47441,422.43
F47442,366.14
F47443,666.32
F47444,518.75
F47445,369.71
F47446,631.22
F47447,629.26
F47448,735.61
F47449,612.55
F47450,528.95
F47451,914.4
F47452,745.74
F47453,311.86
F47454,814.61
F47455,709.22
F47456,525.62
F47457,494.46
F47458,398.86
F47459,731.19
F47460,750.8
F47461,611.59
F47462,445.73
F47463,613.06
F47464,518.47
F47465,541.55
F47466,603.21
F47467,426.61
F47468,549.82
F47469,700.49
F47470,720.21
F47471,604.05
F47472,841.64
F47473,367.84
F47474,501.41
F47475,300.41
F47476,520.97
F47477,434.26
F47478,509.3
F47479,596.91
F47480,698.43
F47481,374.36
F47482,490.38
F47483,530.21
F47484,734.82
F47485,590.54
F47486,573.97
F47487,544.11
F47488,558.64
F47489,478.94
F47490,373.96
F47491,911.6
F47492,470.85
F47493,556.74
F47494,731.26
F47495,593.33
F47496,446.37
