Flight_ID,Flight_Price
F47497,541.45
F47498,594.42
F47499,540.25
F47500,468.64
F47501,599.06
F47502,686.14
F47503,480.94
F47504,636.26
F47505,599.21
F47506,955.44
F47507,585.77
F47508,662.58
F47509,599.22
F47510,504.17
F47511,681.06
F47512,757.19
F47513,591.77
F47514,548.71
F47515,641.42
F47516,425.43
F47517,988.87
F47518,457.9
F47519,675.2
F47520,850.73
F47521,636.14
F47522,685.66
F47523,698.92
F47524,900.62
F47525,607.65
F47526,463.37
F47527,577.53
F47528,719.53
F47529,295.0
F47530,447.66
F47531,821.75
F47532,638.94
F47533,516.39
F47534,664.9
F47535,513.53
F47536,972.44
F47537,483.16
F47538,948.05
F47539,744.98
F47540,727.18
F47541,620.44
F47542,512.98
F47543,465.54
F47544,433.31
F47545,737.99
F47546,722.54
F47547,797.06
F47548,1064.8
F47549,688.88
F47550,688.05
F47551,595.32
F47552,469.62
F47553,465.48
F47554,838.07
F47555,670.22
F47556,551.47
F47557,560.27
F47558,450.53
F47559,378.73
F47560,696.25
F47561,547.64
F47562,601.59
F47563,401.3
F47564,457.36
F47565,788.02
F47566,628.74
F47567,374.19
F47568,425.35
F47569,463.81
F47570,659.22
F47571,604.17
F47572,498.66
F47573,713.19
F47574,406.08
F47575,602.43
F47576,532.91
F47577,255.59
F47578,386.45
F47579,631.85
F47580,411.55
F47581,417.14
F47582,366.53
F47583,344.42
F47584,600.73
F47585,449.31
F47586,427.71
F47587,661.55
F47588,694.1
F47589,822.62
F47590,726.82
F47591,739.4
F47592,477.36
F47593,625.48
F47594,1052.87
F47595,1017.64
F47596,470.24
F47597,632.28
F47598,865.27
F47599,363.44
F47600,695.32
F47601,446.5
F47602,787.81
F47603,578.62
F47604,643.17
F47605,502.82
F47606,510.0
F47607,515.58
F47608,413.15
F47609,421.31
F47610,525.31
F47611,478.12
F47612,692.64
F47613,601.96
F47614,666.1
F47615,746.49
F47616,567.97
F47617,413.91
F47618,349.52
F47619,1001.92
F47620,657.67
F47621,833.37
F47622,746.65
F47623,417.61
F47624,736.89
F47625,456.9
F47626,911.86
F47627,399.96
F47628,508.9
F47629,811.24
F47630,636.61
F47631,424.1
F47632,916.29
F47633,539.09
F47634,471.56
F47635,411.79
F47636,607.79
F47637,557.63
F47638,404.04
F47639,650.03
F47640,502.8
F47641,511.92
F47642,440.97
F47643,448.91
F47644,354.23
F47645,472.91
F47646,764.05
F47647,514.88
F47648,859.91
F47649,499.42
F47650,548.57
F47651,845.68
F47652,595.05
F47653,636.2
F47654,754.43
F47655,510.22
F47656,862.79
F47657,467.93
F47658,742.44
F47659,642.94
F47660,460.24
F47661,532.99
F47662,686.52
F47663,579.79
F47664,592.6
F47665,437.94
F47666,646.78
F47667,421.34
F47668,580.46
F47669,314.76
F47670,600.55
F47671,649.77
F47672,629.47
F47673,619.31
F47674,573.47
F47675,388.67
F47676,464.81
F47677,445.86
F47678,763.86
F47679,526.77
F47680,502.51
F47681,763.53
F47682,406.36
F47683,739.61
F47684,641.57
F47685,627.31
F47686,633.78
F47687,277.0
F47688,482.18
F47689,438.65
F47690,727.6
F47691,727.25
F47692,722.8
F47693,455.46
F47694,517.32
F47695,376.6
F47696,762.48
F47697,562.25
F47698,699.08
F47699,1001.11
F47700,551.3
F47701,475.44
F47702,427.05
F47703,679.56
F47704,715.48
F47705,511.15
F47706,612.52
F47707,616.06
F47708,506.14
F47709,636.99
F47710,524.74
F47711,545.04
F47712,432.19
F47713,556.15
F47714,740.57
F47715,601.0
F47716,355.28
F47717,392.0
F47718,386.2
F47719,474.19
F47720,629.25
F47721,856.06
F47722,462.45
F47723,780.38
F47724,643.41
F47725,490.06
F47726,790.47
F47727,347.77
F47728,823.66
F47729,377.2
F47730,827.78
F47731,387.6
F47732,313.33
F47733,477.11
F47734,632.0
F47735,640.59
F47736,355.04
F47737,502.71
F47738,510.59
F47739,584.7
F47740,567.54
F47741,687.85
F47742,615.51
F47743,745.02
F47744,534.84
F47745,592.89
F47746,612.39
F47747,662.13
F47748,333.63
F47749,399.89
F47750,719.32
F47751,748.84
F47752,912.24
F47753,392.84
F47754,477.71
F47755,256.78
F47756,415.12
F47757,513.16
F47758,537.4
F47759,426.17
F47760,581.29
F47761,547.32
F47762,506.17
F47763,619.62
F47764,347.41
F47765,654.24
F47766,711.57
F47767,808.85
F47768,487.11
F47769,432.05
F47770,669.23
F47771,774.7
F47772,597.94
F47773,600.27
F47774,762.42
F47775,428.44
F47776,420.99
F47777,665.38
F47778,354.79
F47779,757.39
F47780,605.8
F47781,566.55
F47782,664.0
F47783,432.32
F47784,823.65
F47785,829.3
F47786,512.73
F47787,296.7
F47788,477.97
F47789,617.31
F47790,353.62
F47791,550.12
F47792,394.64
F47793,377.02
F47794,672.54
F47795,391.62
F47796,434.15
F47797,341.81
F47798,715.75
F47799,574.15
F47800,681.47
F47801,235.79
F47802,281.4
F47803,480.88
F47804,835.74
F47805,643.75
F47806,959.44
F47807,459.68
F47808,426.24
F47809,571.19
F47810,394.39
F47811,571.14
F47812,572.95
F47813,419.41
F47814,581.99
F47815,619.83
F47816,594.34
F47817,375.11
F47818,470.86
F47819,812.18
F47820,568.59
F47821,448.56
F47822,937.62
F47823,830.92
F47824,691.03
F47825,632.26
F47826,735.28
F47827,860.35
F47828,452.35
F47829,552.11
F47830,605.49
F47831,625.91
F47832,412.32
F47833,337.78
F47834,615.05
F47835,611.06
F47836,628.32
F47837,492.18
F47838,420.48
F47839,206.23
F47840,560.45
F47841,648.07
F47842,550.58
F47843,371.16
F47844,455.3
F47845,631.93
F47846,788.49
F47847,387.36
F47848,282.06
F47849,828.97
F47850,305.65
F47851,452.04
F47852,659.17
F47853,591.56
F47854,468.76
F47855,499.5
F47856,532.02
F47857,520.76
F47858,454.73
F47859,577.99
F47860,425.12
F47861,677.61
F47862,910.78
F47863,762.3
F47864,585.14
F47865,524.96
F47866,712.52
F47867,566.68
F47868,615.95
F47869,371.33
F47870,407.1
F47871,404.86
F47872,588.37
F47873,890.8
F47874,490.99
F47875,432.06
F47876,631.83
F47877,538.93
F47878,326.44
F47879,366.84
F47880,488.69
F47881,432.48
F47882,589.49
F47883,524.15
F47884,602.13
F47885,433.74
F47886,485.4
F47887,658.19
F47888,520.18
F47889,466.65
F47890,678.89
F47891,1045.89
F47892,374.84
F47893,322.78
F47894,603.19
F47895,323.16
F47896,387.62
F47897,490.82
F47898,591.53
F47899,619.38
F47900,387.91
F47901,404.27
F47902,556.21
F47903,586.66
F47904,646.49
F47905,778.59
F47906,716.95
F47907,458.44
F47908,538.65
F47909,633.74
F47910,569.6
F47911,722.5
F47912,666.74
F47913,418.11
F47914,791.07
F47915,721.34
F47916,607.63
F47917,567.0
F47918,564.22
F47919,500.16
F47920,506.87
F47921,514.19
F47922,832.7
F47923,418.46
F47924,407.6
F47925,317.22
F47926,607.06
F47927,635.01
F47928,473.22
F47929,507.61
F47930,616.7
F47931,728.67
F47932,545.98
F47933,705.61
F47934,569.14
F47935,531.34
F47936,698.5
F47937,482.64
F47938,756.18
F47939,547.08
F47940,839.58
F47941,467.19
F47942,568.6
F47943,483.38
F47944,817.68
F47945,456.83
F47946,718.26
F47947,571.45
F47948,471.08
F47949,370.9
F47950,521.72
F47951,412.41
F47952,483.29
F47953,421.47
F47954,685.51
F47955,455.85
F47956,432.25
F47957,703.39
F47958,697.54
F47959,581.1
F47960,697.98
F47961,446.23
F47962,579.44
F47963,631.04
F47964,561.56
F47965,581.32
F47966,420.02
F47967,808.54
F47968,551.86
F47969,638.03
F47970,441.67
F47971,625.87
F47972,380.35
F47973,406.88
F47974,649.44
F47975,763.54
F47976,828.61
F47977,725.17
F47978,628.31
F47979,709.53
F47980,300.21
F47981,285.37
F47982,453.29
F47983,546.23
F47984,696.61
F47985,659.6
F47986,623.52
F47987,603.76
F47988,479.65
F47989,681.24
F47990,387.04
F47991,535.6
F47992,589.5
F47993,948.74
F47994,321.72
F47995,687.68
F47996,703.9
F47997,570.32
F47998,492.47
F47999,687.92
F48000,639.26
F48001,659.76
F48002,411.78
F48003,554.82
F48004,487.02
F48005,644.68
F48006,382.07
F48007,706.61
F48008,860.59
F48009,685.3
F48010,704.33
F48011,628.41
F48012,469.22
F48013,500.54
F48014,313.88
F48015,631.48
F48016,445.31
F48017,881.8
F48018,647.73
F48019,650.14
F48020,362.7
F48021,328.19
F48022,422.04
F48023,467.29
F48024,379.94
F48025,603.32
F48026,370.82
F48027,525.04
F48028,394.23
F48029,541.37
F48030,702.62
F48031,588.11
F48032,348.67
F48033,557.29
F48034,652.48
F48035,594.99
F48036,567.71
F48037,775.9
F48038,509.69
F48039,361.08
F48040,467.14
F48041,1002.67
F48042,393.23
F48043,449.61
F48044,503.35
F48045,520.1
F48046,431.67
F48047,589.04
F48048,602.16
F48049,621.14
F48050,872.32
F48051,724.89
F48052,483.71
F48053,857.5
F48054,635.04
F48055,618.64
F48056,604.87
F48057,442.09
F48058,920.43
F48059,687.11
F48060,393.15
F48061,756.63
F48062,626.19
F48063,398.33
F48064,443.86
F48065,495.04
F48066,353.65
F48067,582.5
F48068,716.45
F48069,684.02
F48070,322.66
F48071,418.55
F48072,771.4
F48073,486.51
F48074,559.51
F48075,606.28
F48076,859.0
F48077,581.82
F48078,796.54
F48079,471.8
F48080,602.14
F48081,597.36
F48082,583.03
F48083,530.26
F48084,455.79
F48085,583.24
F48086,355.55
F48087,546.69
F48088,793.25
F48089,663.66
F48090,589.65
F48091,461.91
F48092,486.26
F48093,352.55
F48094,511.34
F48095,548.38
F48096,701.41
F48097,456.28
F48098,660.96
F48099,669.41
F48100,376.86
F48101,718.67
F48102,441.74
F48103,708.52
F48104,520.88
F48105,334.1
F48106,569.52
F48107,441.26
F48108,520.34
F48109,409.07
F48110,624.06
F48111,318.28
F48112,455.48
F48113,696.91
F48114,434.2
F48115,414.96
F48116,427.41
F48117,533.49
F48118,376.07
F48119,438.41
F48120,349.65
F48121,739.31
F48122,611.36
F48123,608.94
F48124,828.01
F48125,611.22
F48126,430.46
F48127,613.24
F48128,618.64
F48129,557.48
F48130,552.37
F48131,701.91
F48132,852.61
F48133,828.65
F48134,340.5
F48135,841.02
F48136,562.83
F48137,536.01
F48138,405.11
F48139,543.45
F48140,492.9
F48141,570.54
F48142,494.8
F48143,749.9
F48144,489.17
F48145,414.39
F48146,919.07
F48147,547.5
F48148,773.97
F48149,417.24
F48150,465.24
F48151,763.81
F48152,594.79
F48153,706.85
F48154,296.03
F48155,418.28
F48156,931.79
F48157,673.83
F48158,701.55
F48159,361.52
F48160,485.56
F48161,264.57
F48162,495.43
F48163,633.99
F48164,700.55
F48165,906.46
F48166,798.21
F48167,656.28
F48168,332.44
F48169,412.88
F48170,549.17
F48171,657.95
F48172,1101.71
F48173,735.0
F48174,752.62
F48175,521.58
F48176,493.48
F48177,700.95
F48178,433.01
F48179,523.08
F48180,435.14
F48181,741.66
F48182,976.01
F48183,407.6
F48184,612.14
F48185,460.18
F48186,416.03
F48187,620.09
F48188,335.96
F48189,343.8
F48190,754.2
F48191,646.7
F48192,460.88
F48193,307.06
F48194,470.67
F48195,345.79
F48196,625.87
F48197,455.18
F48198,448.96
F48199,375.1
F48200,505.25
F48201,619.12
F48202,581.41
F48203,500.2
F48204,560.54
F48205,660.27
F48206,324.06
F48207,578.21
F48208,556.3
F48209,849.24
F48210,545.65
F48211,719.87
F48212,712.79
F48213,596.7
F48214,361.35
F48215,858.01
F48216,355.01
F48217,270.33
F48218,860.03
F48219,501.44
F48220,583.66
F48221,593.95
F48222,792.38
F48223,839.17
F48224,640.64
F48225,556.7
F48226,510.42
F48227,829.64
F48228,318.25
F48229,707.19
F48230,709.45
F48231,506.27
F48232,592.63
F48233,473.3
F48234,765.79
F48235,399.27
F48236,715.15
F48237,508.57
F48238,595.09
F48239,535.49
F48240,309.42
F48241,970.33
F48242,414.83
F48243,369.21
F48244,653.6
F48245,585.09
F48246,654.94
F48247,382.91
F48248,761.55
F48249,663.94
F48250,724.64
F48251,507.58
F48252,528.17
F48253,630.02
F48254,674.08
F48255,635.55
F48256,442.85
F48257,606.89
F48258,583.34
F48259,510.69
F48260,456.11
F48261,590.02
F48262,606.23
F48263,591.8
F48264,393.87
F48265,397.94
F48266,583.05
F48267,598.51
F48268,367.17
F48269,383.78
F48270,692.82
F48271,519.05
F48272,491.87
F48273,592.3
F48274,229.08
F48275,646.65
F48276,445.58
F48277,525.9
F48278,639.47
F48279,212.85
F48280,568.94
F48281,765.86
F48282,484.99
F48283,703.74
F48284,321.74
F48285,502.52
F48286,782.77
F48287,323.7
F48288,683.25
F48289,482.41
F48290,652.22
F48291,797.0
F48292,1015.62
F48293,502.14
F48294,795.85
F48295,584.77
F48296,524.32
F48297,472.95
F48298,685.2
F48299,669.66
F48300,711.9
F48301,376.34
F48302,454.67
F48303,564.55
F48304,363.15
F48305,613.31
F48306,610.47
F48307,484.97
F48308,623.58
F48309,781.79
F48310,621.93
F48311,535.47
F48312,459.7
F48313,298.85
F48314,720.69
F48315,701.41
F48316,758.11
F48317,825.05
F48318,712.03
F48319,861.08
F48320,446.58
F48321,795.34
F48322,382.02
F48323,679.53
F48324,712.78
F48325,358.16
F48326,618.28
F48327,653.06
F48328,401.04
F48329,466.25
F48330,632.55
F48331,502.9
F48332,429.53
F48333,729.16
F48334,515.36
F48335,599.37
F48336,567.7
F48337,775.69
F48338,753.29
F48339,825.77
F48340,845.02
F48341,511.94
F48342,503.67
F48343,431.54
F48344,784.49
F48345,510.24
F48346,516.26
F48347,580.27
F48348,714.1
F48349,407.17
F48350,657.76
F48351,606.41
F48352,392.95
F48353,464.48
F48354,547.07
F48355,476.41
F48356,541.76
F48357,574.22
F48358,374.15
F48359,710.98
F48360,606.11
F48361,641.2
F48362,412.24
F48363,503.72
F48364,895.78
F48365,702.08
F48366,328.02
F48367,457.49
F48368,869.35
F48369,448.86
F48370,1077.14
F48371,769.46
F48372,812.39
F48373,685.49
F48374,762.73
F48375,337.99
F48376,529.5
F48377,617.28
F48378,825.41
F48379,423.24
F48380,626.04
F48381,421.69
F48382,714.45
F48383,399.79
F48384,724.66
F48385,525.12
F48386,609.09
F48387,530.23
F48388,775.25
F48389,429.45
F48390,771.79
F48391,732.05
F48392,686.49
F48393,608.0
F48394,693.32
F48395,646.28
F48396,485.3
F48397,604.67
F48398,379.53
F48399,695.84
F48400,618.3
F48401,695.5
F48402,518.32
F48403,449.33
F48404,513.84
F48405,564.59
F48406,536.69
F48407,409.0
F48408,544.7
F48409,657.17
F48410,517.19
F48411,472.33
F48412,763.35
F48413,517.65
F48414,737.16
F48415,601.67
F48416,845.03
F48417,571.26
F48418,412.86
F48419,467.54
F48420,552.41
F48421,560.62
F48422,443.57
F48423,646.63
F48424,315.1
F48425,733.18
F48426,532.53
F48427,363.55
F48428,655.98
F48429,638.54
F48430,680.04
F48431,550.13
F48432,729.32
F48433,670.48
F48434,650.75
F48435,571.18
F48436,816.7
F48437,704.87
F48438,469.08
F48439,509.03
F48440,472.3
F48441,503.68
F48442,799.15
F48443,421.4
F48444,598.3
F48445,840.89
F48446,781.71
F48447,600.13
F48448,418.39
F48449,565.27
F48450,488.89
F48451,507.36
F48452,416.62
F48453,610.56
F48454,613.86
F48455,713.38
F48456,334.86
F48457,528.94
F48458,734.41
F48459,411.34
F48460,834.06
F48461,496.66
F48462,359.1
F48463,343.33
F48464,443.46
F48465,435.99
F48466,698.0
F48467,630.29
F48468,368.7
F48469,692.72
F48470,695.97
F48471,465.78
F48472,463.45
F48473,616.94
F48474,634.61
F48475,656.33
F48476,838.93
F48477,602.24
F48478,706.75
F48479,575.12
F48480,410.08
F48481,339.77
F48482,485.8
F48483,674.88
F48484,392.44
F48485,364.06
F48486,750.46
F48487,679.13
F48488,514.04
F48489,570.8
F48490,456.09
F48491,739.85
F48492,1018.16
F48493,709.21
F48494,767.69
F48495,750.43
F48496,598.8
F48497,344.82
F48498,516.77
F48499,290.06
F48500,541.62
F48501,822.72
F48502,760.81
F48503,377.94
F48504,291.79
F48505,709.41
F48506,372.3
F48507,358.97
F48508,652.2
F48509,424.65
F48510,389.18
F48511,717.51
F48512,597.5
F48513,698.68
F48514,444.16
F48515,604.52
F48516,414.94
F48517,591.77
F48518,405.24
F48519,807.19
F48520,584.85
F48521,484.61
F48522,709.5
F48523,271.99
F48524,499.74
F48525,303.32
F48526,686.44
F48527,464.65
F48528,518.33
F48529,872.86
F48530,470.22
F48531,461.01
F48532,571.18
F48533,430.06
F48534,422.42
F48535,521.8
F48536,418.76
F48537,365.51
F48538,806.97
F48539,422.18
F48540,326.91
F48541,729.56
F48542,557.09
F48543,904.6
F48544,649.67
F48545,393.63
F48546,580.47
F48547,735.95
F48548,711.35
F48549,521.4
F48550,907.43
F48551,455.11
F48552,683.23
F48553,641.11
F48554,768.78
F48555,498.66
F48556,315.49
F48557,699.11
F48558,607.09
F48559,903.11
F48560,648.99
F48561,973.55
F48562,524.39
F48563,675.18
F48564,635.98
F48565,561.02
F48566,441.94
F48567,503.22
F48568,273.61
F48569,511.08
F48570,718.07
F48571,442.09
F48572,524.13
F48573,505.88
F48574,558.69
F48575,494.96
F48576,609.39
F48577,846.75
F48578,434.42
F48579,708.53
F48580,533.87
F48581,725.63
F48582,544.32
F48583,702.5
F48584,465.7
F48585,641.83
F48586,412.29
F48587,601.67
F48588,788.02
F48589,697.7
F48590,908.93
F48591,701.72
F48592,495.82
F48593,400.98
F48594,502.79
F48595,318.54
F48596,509.21
F48597,791.1
F48598,393.73
F48599,433.03
F48600,339.8
F48601,506.57
F48602,554.8
F48603,640.52
F48604,438.83
F48605,450.28
F48606,542.93
F48607,777.61
F48608,524.21
F48609,328.31
F48610,631.41
F48611,468.82
F48612,831.13
F48613,738.66
F48614,714.8
F48615,671.88
F48616,546.57
F48617,506.36
F48618,707.96
F48619,580.17
F48620,570.5
F48621,388.11
F48622,735.42
F48623,718.18
F48624,568.59
F48625,481.94
F48626,434.59
F48627,446.44
F48628,538.52
F48629,409.19
F48630,351.61
F48631,421.92
F48632,896.5
F48633,725.46
F48634,845.78
F48635,477.35
F48636,513.62
F48637,531.8
F48638,617.38
F48639,207.51
F48640,446.38
F48641,641.96
F48642,525.59
F48643,465.38
F48644,771.29
F48645,581.75
F48646,609.05
F48647,594.36
F48648,456.93
F48649,766.35
F48650,564.05
F48651,739.1
F48652,599.01
F48653,704.7
F48654,789.87
F48655,688.95
F48656,392.53
F48657,600.51
F48658,436.06
F48659,392.24
F48660,664.9
F48661,353.55
F48662,681.71
F48663,593.86
F48664,385.49
F48665,476.29
F48666,618.05
F48667,367.64
F48668,336.05
F48669,427.5
F48670,660.72
F48671,752.06
F48672,533.91
F48673,635.92
F48674,479.61
F48675,692.28
F48676,769.05
F48677,595.61
F48678,577.08
F48679,518.12
F48680,544.51
F48681,354.65
F48682,612.66
F48683,355.23
F48684,519.06
F48685,722.59
F48686,848.8
F48687,571.62
F48688,638.66
F48689,613.98
F48690,750.67
F48691,383.36
F48692,694.92
F48693,446.91
F48694,299.74
F48695,660.06
F48696,241.4
F48697,532.61
F48698,684.17
F48699,210.91
F48700,290.22
F48701,774.7
F48702,865.2
F48703,379.1
F48704,463.65
F48705,559.69
F48706,522.17
F48707,922.33
F48708,669.52
F48709,308.41
F48710,271.23
F48711,665.91
F48712,632.33
F48713,427.19
F48714,582.23
F48715,722.07
F48716,539.79
F48717,415.81
F48718,786.7
F48719,296.61
F48720,627.15
F48721,803.48
F48722,727.66
F48723,417.02
F48724,502.08
F48725,523.33
F48726,502.89
F48727,874.59
F48728,487.53
F48729,517.1
F48730,525.11
F48731,273.71
F48732,625.43
F48733,326.19
F48734,683.71
F48735,450.6
F48736,252.95
F48737,546.13
F48738,565.35
F48739,1022.04
F48740,831.7
F48741,573.47
F48742,431.16
F48743,989.36
F48744,397.25
F48745,624.15
F48746,790.44
F48747,688.25
F48748,392.98
